_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682f2aaee8e3330bc3e24c7d,8.43.72.37,1747921500,1747921560,NOT DETECTED,1,1747921528.17664,1747921528176640,1747921528176640,1747921527722460,1747921527722460,1747921581.933692,1747921581.934383,1747921582.234581,54.05794095993042
682f2aaee8e3330bc3e24c7e,34.203.162.151,1747921500,1747921560,NOT DETECTED,1,1747921528.176705,1747921528176705,1747921528176705,1747921527722467,1747921527722467,1747921581.933703,1747921581.934383,1747921582.234581,54.057876110076904
682f2aaee8e3330bc3e24c7f,54.81.131.233,1747921500,1747921560,NOT DETECTED,2,1747921528.168712,1747921528176834,1747921528172773,1747921527720751,1747921527722512,1747921581.933714,1747921581.934383,1747921582.234581,54.065869092941284
682f2aaee8e3330bc3e24c80,54.192.36.36,1747921500,1747921560,NOT DETECTED,1,1747921528.176899,1747921528176899,1747921528176899,1747921527722546,1747921527722546,1747921581.933725,1747921581.934383,1747921582.234581,54.057682037353516
682f2aaee8e3330bc3e24c81,216.200.232.216,1747921500,1747921560,NOT DETECTED,2,1747921528.173634,1747921528176964,1747921528175299,1747921527721882,1747921527722551,1747921581.933736,1747921581.934383,1747921582.234581,54.06094694137573
682f2aaee8e3330bc3e24c82,52.72.58.52,1747921500,1747921560,NOT DETECTED,1,1747921528.177143,1747921528177143,1747921528177143,1747921527722644,1747921527722644,1747921581.933746,1747921581.934383,1747921582.234581,54.057437896728516
682f2aaee8e3330bc3e24c83,151.101.46.49,1747921500,1747921560,NOT DETECTED,1,1747921528.177219,1747921528177219,1747921528177219,1747921527722657,1747921527722657,1747921581.933756,1747921581.934383,1747921582.234581,54.05736207962036
682f2aaee8e3330bc3e24c84,54.235.136.231,1747921500,1747921560,NOT DETECTED,1,1747921528.177284,1747921528177284,1747921528177284,1747921527722686,1747921527722686,1747921581.933765,1747921581.934383,1747921582.234581,54.05729699134827
682f2aaee8e3330bc3e24c85,104.16.28.216,1747921500,1747921560,NOT DETECTED,1,1747921528.17745,1747921528177450,1747921528177450,1747921527722702,1747921527722702,1747921581.933775,1747921581.934383,1747921582.234581,54.05713105201721
682f2aaee8e3330bc3e24c86,129.146.12.96,1747921500,1747921560,NOT DETECTED,4,1747921528.166993,1747921528177584,1747921528172920,1747921527720162,1747921527722739,1747921581.933785,1747921581.934383,1747921582.234581,54.067588090896606
682f2aaee8e3330bc3e24c87,172.217.12.136,1747921500,1747921560,NOT DETECTED,1,1747921528.177725,1747921528177725,1747921528177725,1747921527722753,1747921527722753,1747921581.933795,1747921581.934383,1747921582.234581,54.05685591697693
682f2aaee8e3330bc3e24c88,172.217.10.226,1747921500,1747921560,NOT DETECTED,6,1747921528.170017,1747921528177947,1747921528173580.8,1747921527721123,1747921527722828,1747921581.933805,1747921581.934383,1747921582.234581,54.06456398963928
682f2aaee8e3330bc3e24c89,198.57.30.31,1747921500,1747921560,NOT DETECTED,1,1747921528.17824,1747921528178240,1747921528178240,1747921527722878,1747921527722878,1747921581.933814,1747921581.934383,1747921582.234581,54.05634093284607
682f2aaee8e3330bc3e24c8a,52.1.152.108,1747921500,1747921560,NOT DETECTED,1,1747921528.17884,1747921528178840,1747921528178840,1747921527722894,1747921527722894,1747921581.933824,1747921581.934383,1747921582.234581,54.05574107170105
682f2aaee8e3330bc3e24c8b,52.84.26.215,1747921500,1747921560,NOT DETECTED,2,1747921528.17356,1747921528178914,1747921528176237,1747921527721852,1747921527722924,1747921581.933834,1747921581.934383,1747921582.234581,54.06102108955383
682f2aaee8e3330bc3e24c8c,54.192.37.219,1747921500,1747921560,NOT DETECTED,2,1747921528.177349,1747921528178981,1747921528178165,1747921527722699,1747921527722936,1747921581.933844,1747921581.934383,1747921582.234581,54.05723190307617
682f2aaee8e3330bc3e24c8d,194.60.187.230,1747921500,1747921560,NOT DETECTED,1,1747921528.179115,1747921528179115,1747921528179115,1747921527722944,1747921527722944,1747921581.933853,1747921581.934383,1747921582.234581,54.05546593666077
682f2aaee8e3330bc3e24c8e,72.247.71.166,1747921500,1747921560,NOT DETECTED,2,1747921528.171851,1747921528179246,1747921528175548.5,1747921527721414,1747921527722967,1747921581.933863,1747921581.934383,1747921582.234581,54.06273007392883
682f2aaee8e3330bc3e24c8f,31.13.71.7,1747921500,1747921560,NOT DETECTED,2,1747921528.178758,1747921528179388,1747921528179073,1747921527722881,1747921527722995,1747921581.933873,1747921581.934383,1747921582.234581,54.05582308769226
682f2aaee8e3330bc3e24c90,23.194.142.69,1747921500,1747921560,NOT DETECTED,2,1747921528.171921,1747921528179466,1747921528175693.5,1747921527721428,1747921527723000,1747921581.933883,1747921581.934383,1747921582.234581,54.06265997886658
682f2aaee8e3330bc3e24c91,192.0.76.3,1747921500,1747921560,NOT DETECTED,4,1747921528.166533,1747921528179532,1747921528169935.2,1747921527719878,1747921527723014,1747921581.933893,1747921581.934383,1747921582.234581,54.06804800033569
682f2aaee8e3330bc3e24c92,172.217.10.142,1747921500,1747921560,NOT DETECTED,2,1747921523.51785,1747921528179677,1747921525848763.5,1747921523493710,1747921527723055,1747921581.933903,1747921581.934383,1747921582.234581,58.71673107147217
682f2aaee8e3330bc3e24c93,192.0.77.2,1747921500,1747921560,NOT DETECTED,13,1747921528.166229,1747921528179808,1747921528173177.8,1747921527719372,1747921527723081,1747921581.933913,1747921581.934383,1747921582.234581,54.06835198402405
682f2aaee8e3330bc3e265a8,129.146.14.99,1747921500,1747921560,NOT DETECTED,2,1747921528.179743,1747921528179873,1747921528179808,1747921527723069,1747921527723095,1747921581.933924,1747921582.337178,1747921582.73889,54.559146881103516
682f2aaee8e3330bc3e265a9,54.192.37.180,1747921500,1747921560,NOT DETECTED,1,1747921528.179938,1747921528179938,1747921528179938,1747921527723122,1747921527723122,1747921581.933934,1747921582.337178,1747921582.73889,54.55895185470581
682f2aaee8e3330bc3e265aa,151.101.2.49,1747921500,1747921560,NOT DETECTED,1,1747921528.180091,1747921528180091,1747921528180091,1747921527723172,1747921527723172,1747921581.933944,1747921582.337178,1747921582.73889,54.558799028396606
682f2aaee8e3330bc3e265ab,54.209.201.101,1747921500,1747921560,NOT DETECTED,5,1747921528.174833,1747921528180166,1747921528178164.8,1747921527722043,1747921527723177,1747921581.933954,1747921582.337178,1747921582.73889,54.56405687332153
682f2aaee8e3330bc3e265ac,34.225.206.80,1747921500,1747921560,NOT DETECTED,5,1747921528.17386,1747921528180258,1747921528177276,1747921527721931,1747921527723217,1747921581.933963,1747921582.337178,1747921582.73889,54.56502985954285
682f2aaee8e3330bc3e265ad,151.101.2.2,1747921500,1747921560,NOT DETECTED,1,1747921528.180324,1747921528180324,1747921528180324,1747921527723225,1747921527723225,1747921581.933973,1747921582.337178,1747921582.73889,54.558565855026245
682f2aaee8e3330bc3e265ae,63.135.90.143,1747921500,1747921560,NOT DETECTED,1,1747921528.180389,1747921528180389,1747921528180389,1747921527723235,1747921527723235,1747921581.933983,1747921582.337178,1747921582.73889,54.55850100517273
682f2aaee8e3330bc3e265af,192.0.77.32,1747921500,1747921560,NOT DETECTED,4,1747921528.167672,1747921528180454,1747921528174810,1747921527720501,1747921527723268,1747921581.933993,1747921582.337178,1747921582.73889,54.57121801376343
682f2aaee8e3330bc3e265b0,23.61.187.27,1747921500,1747921560,NOT DETECTED,6,1747921528.166927,1747921528180520,1747921528175497.2,1747921527720136,1747921527723286,1747921581.934003,1747921582.337178,1747921582.73889,54.57196283340454
682f2aaee8e3330bc3e265b1,172.217.11.2,1747921500,1747921560,NOT DETECTED,2,1747921528.176769,1747921528180584,1747921528178676.5,1747921527722497,1747921527723304,1747921581.934013,1747921582.337178,1747921582.73889,54.56212091445923
682f2aaee8e3330bc3e265b2,107.178.255.114,1747921500,1747921560,NOT DETECTED,1,1747921528.180649,1747921528180649,1747921528180649,1747921527723308,1747921527723308,1747921581.934023,1747921582.337178,1747921582.73889,54.55824089050293
682f2aaee8e3330bc3e265b3,72.21.91.29,1747921500,1747921560,NOT DETECTED,2,1747921528.178012,1747921528180718,1747921528179365,1747921527722851,1747921527723311,1747921581.934033,1747921582.337178,1747921582.73889,54.56087803840637
682f2aaee8e3330bc3e265b4,173.194.68.155,1747921500,1747921560,NOT DETECTED,1,1747921528.180783,1747921528180783,1747921528180783,1747921527723324,1747921527723324,1747921581.934046,1747921582.337178,1747921582.73889,54.558106899261475
682f2aaee8e3330bc3e265b5,104.19.194.102,1747921500,1747921560,NOT DETECTED,1,1747921528.180848,1747921528180848,1747921528180848,1747921527723353,1747921527723353,1747921581.934057,1747921582.337178,1747921582.73889,54.55804204940796
682f2ab8e8e3330bc3e26c9d,192.168.10.51,1747921560,1747921620,NOT DETECTED,8,1747921560.994086,1747921560995233,1747921560994681,1747921560484495,1747921560592898,1747921592.064329,1747921592.164788,1747921592.464331,31.470244884490967
682f2abae8e3330bc3e26ce3,192.168.10.17,1747921560,1747921620,NOT DETECTED,4,1747921570.018491,1747921570020261,1747921570019099.8,1747921569716911,1747921569717070,1747921594.13837,1747921594.238719,1747921594.638322,24.619831085205078
682f2abce8e3330bc3e26d0a,192.168.10.17,1747921560,1747921620,NOT DETECTED,5,1747921570.018491,1747921581282264,1747921572271732.5,1747921569716911,1747921580699191,1747921596.14229,1747921596.242904,1747921596.542564,26.524072885513306
682f2abee8e3330bc3e26d34,192.168.10.25,1747921560,1747921620,NOT DETECTED,4,1747921587.335265,1747921587335611,1747921587335440.2,1747921587245224,1747921587245572,1747921598.244868,1747921598.344355,1747921598.644512,11.309247016906738
682f2abee8e3330bc3e26d35,23.208.79.179,1747921560,1747921620,NOT DETECTED,1,1747921587.337333,1747921587337333,1747921587337333,1747921587268000,1747921587268000,1747921598.244895,1747921598.344355,1747921598.644512,11.307178974151611
682f2ac0e8e3330bc3e26d44,23.208.79.179,1747921560,1747921620,NOT DETECTED,6,1747921587.337333,1747921587645300,1747921587542751.8,1747921587268000,1747921587626374,1747921600.252023,1747921600.3524,1747921600.652326,13.314993143081665
682f2ac2e8e3330bc3e26d52,23.208.79.179,1747921560,1747921620,NOT DETECTED,7,1747921587.337333,1747921588072643,1747921587618450.2,1747921587268000,1747921587679106,1747921602.32803,1747921602.427188,1747921602.727559,15.390226125717163
682f2ac4e8e3330bc3e2813b,23.23.156.9,1747921560,1747921620,NOT DETECTED,1,1747921589.611241,1747921589611241,1747921589611241,1747921589441613,1747921589441613,1747921604.371493,1747921604.471098,1747921604.872613,15.261371850967407
682f2ac6e8e3330bc3e2814a,172.217.10.138,1747921560,1747921620,NOT DETECTED,1,1747921589.903505,1747921589903505,1747921589903505,1747921589649623,1747921589649623,1747921606.453094,1747921606.553335,1747921606.854077,16.95057201385498
682f2ac8e8e3330bc3e2815e,172.217.16.131,1747921560,1747921620,NOT DETECTED,1,1747921591.392062,1747921591392062,1747921591392062,1747921590382915,1747921590382915,1747921608.457306,1747921608.558051,1747921608.858403,17.466341018676758
682f2ac8e8e3330bc3e2815f,172.217.11.3,1747921560,1747921620,NOT DETECTED,2,1747921591.404576,1747921591406349,1747921591405462.5,1747921590531042,1747921590553343,1747921608.457332,1747921608.558051,1747921608.858403,17.453826904296875
682f2ac8e8e3330bc3e28160,23.208.79.179,1747921560,1747921620,NOT DETECTED,8,1747921587.337333,1747921592427932,1747921588219635.5,1747921587268000,1747921592326396,1747921608.457346,1747921608.558051,1747921608.858403,21.52107000350952
682f2acae8e3330bc3e2817e,23.208.79.179,1747921560,1747921620,NOT DETECTED,12,1747921587.337333,1747921595497000,1747921590645357.8,1747921587268000,1747921595311132,1747921610.480999,1747921610.581497,1747921610.881488,23.54415512084961
682f2acae8e3330bc3e2817f,54.164.24.161,1747921560,1747921620,NOT DETECTED,3,1747921595.497752,1747921595498270,1747921595497991,1747921595334082,1747921595337974,1747921610.481027,1747921610.581497,1747921610.881488,15.38373613357544
682f2acae8e3330bc3e28180,192.225.158.200,1747921560,1747921620,NOT DETECTED,2,1747921596.513868,1747921596514542,1747921596514205,1747921596377839,1747921596378402,1747921610.481042,1747921610.581497,1747921610.881488,14.36761999130249
682f2acae8e3330bc3e28181,192.225.158.3,1747921560,1747921620,NOT DETECTED,1,1747921597.540959,1747921597540959,1747921597540959,1747921597379616,1747921597379616,1747921610.481056,1747921610.581497,1747921610.881488,13.340529203414917
682f2adde8e3330bc3e28f2b,157.240.18.19,1747921620,1747921680,NOT DETECTED,1,1747921626.464233,1747921626464233,1747921626464233,1747921626035076,1747921626035076,1747921628.602576,1747921628.702669,1747921629.103648,2.6394150257110596
682f2adde8e3330bc3e28f2c,172.217.10.36,1747921620,1747921680,NOT DETECTED,1,1747921626.464297,1747921626464297,1747921626464297,1747921626063781,1747921626063781,1747921628.602602,1747921628.702669,1747921629.103648,2.6393508911132812
682f2adde8e3330bc3e28f2d,72.21.91.29,1747921620,1747921680,NOT DETECTED,1,1747921626.464941,1747921626464941,1747921626464941,1747921626064130,1747921626064130,1747921628.602616,1747921628.702669,1747921629.103648,2.638706922531128
682f2adde8e3330bc3e28f2e,54.192.36.252,1747921620,1747921680,NOT DETECTED,1,1747921626.46517,1747921626465170,1747921626465170,1747921626064203,1747921626064203,1747921628.602628,1747921628.702669,1747921629.103648,2.6384780406951904
682f2adde8e3330bc3e28f2f,23.23.156.9,1747921620,1747921680,NOT DETECTED,2,1747921626.464514,1747921626465295,1747921626464904.5,1747921626063924,1747921626064254,1747921628.60264,1747921628.702669,1747921629.103648,2.639133930206299
682f2adde8e3330bc3e28f30,172.217.10.138,1747921620,1747921680,NOT DETECTED,1,1747921626.465361,1747921626465361,1747921626465361,1747921626064273,1747921626064273,1747921628.602653,1747921628.702669,1747921629.103648,2.638286828994751
682f2adde8e3330bc3e28f31,23.60.139.27,1747921620,1747921680,NOT DETECTED,1,1747921626.465427,1747921626465427,1747921626465427,1747921626064310,1747921626064310,1747921628.602665,1747921628.702669,1747921629.103648,2.638221025466919
682f2adde8e3330bc3e28f32,172.217.9.238,1747921620,1747921680,NOT DETECTED,4,1747921626.464585,1747921626465490,1747921626465012.8,1747921626063944,1747921626064367,1747921628.602676,1747921628.702669,1747921629.103648,2.6390628814697266
682f2adde8e3330bc3e28f33,204.79.197.200,1747921620,1747921680,NOT DETECTED,1,1747921626.465622,1747921626465622,1747921626465622,1747921626064401,1747921626064401,1747921628.602687,1747921628.702669,1747921629.103648,2.638025999069214
682f2adde8e3330bc3e28f34,54.192.36.9,1747921620,1747921680,NOT DETECTED,1,1747921626.465856,1747921626465856,1747921626465856,1747921626064466,1747921626064466,1747921628.602698,1747921628.702669,1747921629.103648,2.637791872024536
682f2adde8e3330bc3e28f35,172.217.16.131,1747921620,1747921680,NOT DETECTED,1,1747921626.465922,1747921626465922,1747921626465922,1747921626064512,1747921626064512,1747921628.602708,1747921628.702669,1747921629.103648,2.637725830078125
682f2adde8e3330bc3e28f36,31.13.71.36,1747921620,1747921680,NOT DETECTED,1,1747921626.466071,1747921626466071,1747921626466071,1747921626064532,1747921626064532,1747921628.602719,1747921628.702669,1747921629.103648,2.6375770568847656
682f2adde8e3330bc3e28f37,23.208.79.179,1747921620,1747921680,NOT DETECTED,3,1747921626.464365,1747921626466138,1747921626465431,1747921626063846,1747921626064561,1747921628.602729,1747921628.702669,1747921629.103648,2.6392829418182373
682f2adde8e3330bc3e28f38,172.217.10.67,1747921620,1747921680,NOT DETECTED,1,1747921626.466203,1747921626466203,1747921626466203,1747921626064580,1747921626064580,1747921628.602739,1747921628.702669,1747921629.103648,2.6374449729919434
682f2adde8e3330bc3e28f39,172.217.12.136,1747921620,1747921680,NOT DETECTED,2,1747921626.464874,1747921626466338,1747921626465606,1747921626064079,1747921626064630,1747921628.602749,1747921628.702669,1747921629.103648,2.6387739181518555
682f2adde8e3330bc3e28f3a,54.164.24.161,1747921620,1747921680,NOT DETECTED,7,1747921626.464432,1747921626466403,1747921626465365.8,1747921626063866,1747921626064637,1747921628.602759,1747921628.702669,1747921629.103648,2.6392159461975098
682f2adde8e3330bc3e28f3b,173.194.68.155,1747921620,1747921680,NOT DETECTED,1,1747921626.466468,1747921626466468,1747921626466468,1747921626064689,1747921626064689,1747921628.602769,1747921628.702669,1747921629.103648,2.6371798515319824
682f2adde8e3330bc3e28f3c,87.250.250.210,1747921620,1747921680,NOT DETECTED,1,1747921626.466533,1747921626466533,1747921626466533,1747921626064706,1747921626064706,1747921628.602779,1747921628.702669,1747921629.103648,2.637115001678467
682f2adde8e3330bc3e28f3d,23.50.75.27,1747921620,1747921680,NOT DETECTED,4,1747921626.464674,1747921626466597,1747921626465739,1747921626064023,1747921626064726,1747921628.60279,1747921628.702669,1747921629.103648,2.6389739513397217
682f2adde8e3330bc3e28f3e,172.217.11.3,1747921620,1747921680,NOT DETECTED,1,1747921626.466663,1747921626466663,1747921626466663,1747921626064772,1747921626064772,1747921628.602799,1747921628.702669,1747921629.103648,2.6369850635528564
